"id","year","country","percent"
"762",1666,"sandpipers",
"763",1667,"sandpipers",
"764",1668,"sandpipers",6
"765",1669,"sandpipers",
"766",1670,"sandpipers",41
"767",1671,"sandpipers",
"768",1672,"sandpipers",
"769",1673,"sandpipers",
"770",1674,"sandpipers",
"771",1675,"sandpipers",
"772",1676,"sandpipers",
"773",1677,"sandpipers",
"774",1678,"sandpipers",
"775",1679,"sandpipers",
"776",1680,"sandpipers",
"777",1681,"sandpipers",
"778",1682,"sandpipers",
"779",1683,"sandpipers",
"780",1684,"sandpipers",
"781",1685,"sandpipers",
"782",1686,"sandpipers",
"783",1687,"sandpipers",
"784",1688,"sandpipers",
"785",1640,"small.birds",
"786",1641,"small.birds",649
"787",1642,"small.birds",
"788",1643,"small.birds",
"789",1644,"small.birds",50
"790",1645,"small.birds",296
"791",1646,"small.birds",391
"792",1647,"small.birds",
"793",1648,"small.birds",
"794",1649,"small.birds",
"795",1650,"small.birds",
"796",1651,"small.birds",
"797",1652,"small.birds",
"798",1653,"small.birds",
"799",1654,"small.birds",
"800",1655,"small.birds",
"801",1656,"small.birds",
"802",1657,"small.birds",
"803",1658,"small.birds",
"804",1659,"small.birds",0
"805",1660,"small.birds",
"806",1661,"small.birds",
"807",1662,"small.birds",
"808",1663,"small.birds",118
"809",1664,"small.birds",
"810",1665,"small.birds",
"811",1666,"small.birds",
"812",1667,"small.birds",
"813",1668,"small.birds",0
"814",1669,"small.birds",
"815",1670,"small.birds",426
"816",1671,"small.birds",
"817",1672,"small.birds",
"818",1673,"small.birds",
"819",1674,"small.birds",
"820",1675,"small.birds",
"821",1676,"small.birds",
"822",1677,"small.birds",
"823",1678,"small.birds",
"824",1679,"small.birds",135
"825",1680,"small.birds",
"826",1681,"small.birds",
"827",1682,"small.birds",
"828",1683,"small.birds",
"829",1684,"small.birds",
"830",1685,"small.birds",
"831",1686,"small.birds",
"832",1687,"small.birds",
"833",1688,"small.birds",
"834",1640,"snow.bunting",
"835",1641,"snow.bunting",
"836",1642,"snow.bunting",
"837",1643,"snow.bunting",
"838",1644,"snow.bunting",
"839",1645,"snow.bunting",
"840",1646,"snow.bunting",
"841",1647,"snow.bunting",
"842",1648,"snow.bunting",
"843",1649,"snow.bunting",
"844",1650,"snow.bunting",
"845",1651,"snow.bunting",
"846",1652,"snow.bunting",
"847",1653,"snow.bunting",
"848",1654,"snow.bunting",
"849",1655,"snow.bunting",
"850",1656,"snow.bunting",
"851",1657,"snow.bunting",
"852",1658,"snow.bunting",
"853",1659,"snow.bunting",
"854",1660,"snow.bunting",
"855",1661,"snow.bunting",
"856",1662,"snow.bunting",
"857",1663,"snow.bunting",
"858",1664,"snow.bunting",
"859",1665,"snow.bunting",
"860",1666,"snow.bunting",
"861",1667,"snow.bunting",
"862",1668,"snow.bunting",
"863",1669,"snow.bunting",
"864",1670,"snow.bunting",
"865",1671,"snow.bunting",
"866",1672,"snow.bunting",
"867",1673,"snow.bunting",
"868",1674,"snow.bunting",
"869",1675,"snow.bunting",
"870",1676,"snow.bunting",
"871",1677,"snow.bunting",
"872",1678,"snow.bunting",
"873",1679,"snow.bunting",
"874",1680,"snow.bunting",
"875",1681,"snow.bunting",
"876",1682,"snow.bunting",
"877",1683,"snow.bunting",
"878",1684,"snow.bunting",
"879",1685,"snow.bunting",
"880",1686,"snow.bunting",
"881",1687,"snow.bunting",
"882",1688,"snow.bunting",
"883",1640,"Starling",
"884",1641,"Starling",107
"885",1642,"Starling",
"886",1643,"Starling",
"887",1644,"Starling",24
"888",1645,"Starling",19
"889",1646,"Starling",
"890",1647,"Starling",
"891",1648,"Starling",
"892",1649,"Starling",
"893",1650,"Starling",
"894",1651,"Starling",
"895",1652,"Starling",
"896",1653,"Starling",
"897",1654,"Starling",
"898",1655,"Starling",
"899",1656,"Starling",
"900",1657,"Starling",
"901",1658,"Starling",
"902",1659,"Starling",
"903",1660,"Starling",
"904",1661,"Starling",
"905",1662,"Starling",
"906",1663,"Starling",
"907",1664,"Starling",
"908",1665,"Starling",
"909",1666,"Starling",
"910",1667,"Starling",
"911",1668,"Starling",6
"912",1669,"Starling",
"913",1670,"Starling",
"914",1671,"Starling",
"915",1672,"Starling",
"916",1673,"Starling",
"917",1674,"Starling",
"918",1675,"Starling",
"919",1676,"Starling",
"920",1677,"Starling",
"921",1678,"Starling",
"922",1679,"Starling",
"923",1680,"Starling",
"924",1681,"Starling",
"925",1682,"Starling",
"926",1683,"Starling",
"927",1684,"Starling",
"928",1685,"Starling",
"929",1686,"Starling",
"930",1687,"Starling",
"931",1688,"Starling",
"932",1640,"swans",
"933",1641,"swans",
"934",1642,"swans",
"935",1643,"swans",
"936",1644,"swans",
"937",1645,"swans",
"938",1646,"swans",
"939",1647,"swans",
"940",1648,"swans",
"941",1649,"swans",
"942",1650,"swans",
"943",1651,"swans",
"944",1652,"swans",
"945",1653,"swans",
"946",1654,"swans",
"947",1655,"swans",
"948",1656,"swans",
"949",1657,"swans",
"950",1658,"swans",
"951",1659,"swans",0
"952",1660,"swans",
"953",1661,"swans",
"954",1662,"swans",
"955",1663,"swans",
"956",1664,"swans",
"957",1665,"swans",
"958",1666,"swans",
"959",1667,"swans",
"960",1668,"swans",
"961",1669,"swans",
"962",1670,"swans",
"963",1671,"swans",
"964",1672,"swans",
"965",1673,"swans",
"966",1674,"swans",
"967",1675,"swans",
"968",1676,"swans",
"969",1677,"swans",
"970",1678,"swans",
"971",1679,"swans",
"972",1680,"swans",
"973",1681,"swans",
"974",1682,"swans",
"975",1683,"swans",
"976",1684,"swans",
"977",1685,"swans",
"978",1686,"swans",
"979",1687,"swans",
"980",1688,"swans",
"981",1640,"thrush",
"982",1641,"thrush",1680
"983",1642,"thrush",
"984",1643,"thrush",
"985",1644,"thrush",116
"986",1645,"thrush",345
"987",1646,"thrush",2351
"988",1647,"thrush",
"989",1648,"thrush",
"990",1649,"thrush",
"991",1650,"thrush",
"992",1651,"thrush",
"993",1652,"thrush",
"994",1653,"thrush",
"995",1654,"thrush",
"996",1655,"thrush",
"997",1656,"thrush",
"998",1657,"thrush",
"999",1658,"thrush",
"1000",1659,"thrush",12
"1001",1660,"thrush",
"1002",1661,"thrush",
"1003",1662,"thrush",
"1004",1663,"thrush",18
"1005",1664,"thrush",2068
"1006",1665,"thrush",
"1007",1666,"thrush",
"1008",1667,"thrush",
"1009",1668,"thrush",
"1010",1669,"thrush",
"1011",1670,"thrush",46
"1012",1671,"thrush",
"1013",1672,"thrush",
"1014",1673,"thrush",
"1015",1674,"thrush",
"1016",1675,"thrush",
"1017",1676,"thrush",
"1018",1677,"thrush",
"1019",1678,"thrush",
"1020",1679,"thrush",
"1021",1680,"thrush",
"1022",1681,"thrush",
"1023",1682,"thrush",
"1024",1683,"thrush",
"1025",1684,"thrush",
"1026",1685,"thrush",
"1027",1686,"thrush",
"1028",1687,"thrush",
"1029",1688,"thrush",
"1030",1640,"type.of.sparrow...skylarks",
"1031",1641,"type.of.sparrow...skylarks",
"1032",1642,"type.of.sparrow...skylarks",
"1033",1643,"type.of.sparrow...skylarks",
"1034",1644,"type.of.sparrow...skylarks",
"1035",1645,"type.of.sparrow...skylarks",
"1036",1646,"type.of.sparrow...skylarks",
"1037",1647,"type.of.sparrow...skylarks",
"1038",1648,"type.of.sparrow...skylarks",
"1039",1649,"type.of.sparrow...skylarks",
"1040",1650,"type.of.sparrow...skylarks",
"1041",1651,"type.of.sparrow...skylarks",
"1042",1652,"type.of.sparrow...skylarks",
"1043",1653,"type.of.sparrow...skylarks",
"1044",1654,"type.of.sparrow...skylarks",
"1045",1655,"type.of.sparrow...skylarks",
"1046",1656,"type.of.sparrow...skylarks",
"1047",1657,"type.of.sparrow...skylarks",
"1048",1658,"type.of.sparrow...skylarks",
"1049",1659,"type.of.sparrow...skylarks",
"1050",1660,"type.of.sparrow...skylarks",
"1051",1661,"type.of.sparrow...skylarks",
"1052",1662,"type.of.sparrow...skylarks",
"1053",1663,"type.of.sparrow...skylarks",280
"1054",1664,"type.of.sparrow...skylarks",
"1055",1665,"type.of.sparrow...skylarks",
"1056",1666,"type.of.sparrow...skylarks",
"1057",1667,"type.of.sparrow...skylarks",
"1058",1668,"type.of.sparrow...skylarks",
"1059",1669,"type.of.sparrow...skylarks",
"1060",1670,"type.of.sparrow...skylarks",
"1061",1671,"type.of.sparrow...skylarks",
"1062",1672,"type.of.sparrow...skylarks",
"1063",1673,"type.of.sparrow...skylarks",
"1064",1674,"type.of.sparrow...skylarks",
"1065",1675,"type.of.sparrow...skylarks",
"1066",1676,"type.of.sparrow...skylarks",
"1067",1677,"type.of.sparrow...skylarks",
"1068",1678,"type.of.sparrow...skylarks",
"1069",1679,"type.of.sparrow...skylarks",
"1070",1680,"type.of.sparrow...skylarks",
"1071",1681,"type.of.sparrow...skylarks",
"1072",1682,"type.of.sparrow...skylarks",
"1073",1683,"type.of.sparrow...skylarks",
"1074",1684,"type.of.sparrow...skylarks",
"1075",1685,"type.of.sparrow...skylarks",
"1076",1686,"type.of.sparrow...skylarks",
"1077",1687,"type.of.sparrow...skylarks",
"1078",1688,"type.of.sparrow...skylarks",
"1079",1640,"waxwing",
"1080",1641,"waxwing",343
"1081",1642,"waxwing",
"1082",1643,"waxwing",
"1083",1644,"waxwing",
"1084",1645,"waxwing",580
"1085",1646,"waxwing",186
"1086",1647,"waxwing",
"1087",1648,"waxwing",
"1088",1649,"waxwing",
"1089",1650,"waxwing",
"1090",1651,"waxwing",
"1091",1652,"waxwing",
"1092",1653,"waxwing",
"1093",1654,"waxwing",
"1094",1655,"waxwing",
"1095",1656,"waxwing",
"1096",1657,"waxwing",
"1097",1658,"waxwing",
"1098",1659,"waxwing",
"1099",1660,"waxwing",
"1100",1661,"waxwing",
"1101",1662,"waxwing",15
"1102",1663,"waxwing",2076
"1103",1664,"waxwing",
"1104",1665,"waxwing",
"1105",1666,"waxwing",
"1106",1667,"waxwing",
"1107",1668,"waxwing",
"1108",1669,"waxwing",
"1109",1670,"waxwing",
"1110",1671,"waxwing",
"1111",1672,"waxwing",
"1112",1673,"waxwing",
"1113",1674,"waxwing",
"1114",1675,"waxwing",
"1115",1676,"waxwing",
"1116",1677,"waxwing",
"1117",1678,"waxwing",
"1118",1679,"waxwing",130
"1119",1680,"waxwing",
"1120",1681,"waxwing",240
"1121",1682,"waxwing",
"1122",1683,"waxwing",
"1123",1684,"waxwing",
"1124",1685,"waxwing",
"1125",1686,"waxwing",
"1126",1687,"waxwing",
"1127",1688,"waxwing",
"1128",1640,"wild.and.domestic.doves",
"1129",1641,"wild.and.domestic.doves",121
"1130",1642,"wild.and.domestic.doves",
"1131",1643,"wild.and.domestic.doves",
"1132",1644,"wild.and.domestic.doves",263
"1133",1645,"wild.and.domestic.doves",
"1134",1646,"wild.and.domestic.doves",385
"1135",1647,"wild.and.domestic.doves",
"1136",1648,"wild.and.domestic.doves",
"1137",1649,"wild.and.domestic.doves",
"1138",1650,"wild.and.domestic.doves",
"1139",1651,"wild.and.domestic.doves",
"1140",1652,"wild.and.domestic.doves",
"1141",1653,"wild.and.domestic.doves",
"1142",1654,"wild.and.domestic.doves",
"1143",1655,"wild.and.domestic.doves",
"1144",1656,"wild.and.domestic.doves",
"1145",1657,"wild.and.domestic.doves",
"1146",1658,"wild.and.domestic.doves",
"1147",1659,"wild.and.domestic.doves",2
"1148",1660,"wild.and.domestic.doves",
"1149",1661,"wild.and.domestic.doves",
"1150",1662,"wild.and.domestic.doves",
"1151",1663,"wild.and.domestic.doves",
"1152",1664,"wild.and.domestic.doves",243
"1153",1665,"wild.and.domestic.doves",10
"1154",1666,"wild.and.domestic.doves",
"1155",1667,"wild.and.domestic.doves",
"1156",1668,"wild.and.domestic.doves",50
"1157",1669,"wild.and.domestic.doves",
"1158",1670,"wild.and.domestic.doves",80
"1159",1671,"wild.and.domestic.doves",12
"1160",1672,"wild.and.domestic.doves",
"1161",1673,"wild.and.domestic.doves",
"1162",1674,"wild.and.domestic.doves",
"1163",1675,"wild.and.domestic.doves",
"1164",1676,"wild.and.domestic.doves",
"1165",1677,"wild.and.domestic.doves",
"1166",1678,"wild.and.domestic.doves",
"1167",1679,"wild.and.domestic.doves",
"1168",1680,"wild.and.domestic.doves",
"1169",1681,"wild.and.domestic.doves",
"1170",1682,"wild.and.domestic.doves",13
"1171",1683,"wild.and.domestic.doves",
"1172",1684,"wild.and.domestic.doves",
"1173",1685,"wild.and.domestic.doves",
"1174",1686,"wild.and.domestic.doves",
"1175",1687,"wild.and.domestic.doves",
"1176",1688,"wild.and.domestic.doves",
"1177",1640,"wild.and.domestic.ducks",
"1178",1641,"wild.and.domestic.ducks",742
"1179",1642,"wild.and.domestic.ducks",
"1180",1643,"wild.and.domestic.ducks",
"1181",1644,"wild.and.domestic.ducks",304
"1182",1645,"wild.and.domestic.ducks",982
"1183",1646,"wild.and.domestic.ducks",490
"1184",1647,"wild.and.domestic.ducks",
"1185",1648,"wild.and.domestic.ducks",
"1186",1649,"wild.and.domestic.ducks",
"1187",1650,"wild.and.domestic.ducks",
"1188",1651,"wild.and.domestic.ducks",
"1189",1652,"wild.and.domestic.ducks",
"1190",1653,"wild.and.domestic.ducks",
"1191",1654,"wild.and.domestic.ducks",
"1192",1655,"wild.and.domestic.ducks",
"1193",1656,"wild.and.domestic.ducks",
"1194",1657,"wild.and.domestic.ducks",
"1195",1658,"wild.and.domestic.ducks",
"1196",1659,"wild.and.domestic.ducks",0
"1197",1660,"wild.and.domestic.ducks",
"1198",1661,"wild.and.domestic.ducks",
"1199",1662,"wild.and.domestic.ducks",
"1200",1663,"wild.and.domestic.ducks",4617
"1201",1664,"wild.and.domestic.ducks",759
"1202",1665,"wild.and.domestic.ducks",
"1203",1666,"wild.and.domestic.ducks",
"1204",1667,"wild.and.domestic.ducks",
"1205",1668,"wild.and.domestic.ducks",41
"1206",1669,"wild.and.domestic.ducks",
"1207",1670,"wild.and.domestic.ducks",78
"1208",1671,"wild.and.domestic.ducks",4
"1209",1672,"wild.and.domestic.ducks",
"1210",1673,"wild.and.domestic.ducks",
"1211",1674,"wild.and.domestic.ducks",
"1212",1675,"wild.and.domestic.ducks",
"1213",1676,"wild.and.domestic.ducks",
"1214",1677,"wild.and.domestic.ducks",
"1215",1678,"wild.and.domestic.ducks",
"1216",1679,"wild.and.domestic.ducks",10
"1217",1680,"wild.and.domestic.ducks",
"1218",1681,"wild.and.domestic.ducks",56
"1219",1682,"wild.and.domestic.ducks",
"1220",1683,"wild.and.domestic.ducks",
"1221",1684,"wild.and.domestic.ducks",
"1222",1685,"wild.and.domestic.ducks",
"1223",1686,"wild.and.domestic.ducks",
"1224",1687,"wild.and.domestic.ducks",12
"1225",1688,"wild.and.domestic.ducks",
"1226",1640,"wild.geese",
"1227",1641,"wild.geese",20
"1228",1642,"wild.geese",
"1229",1643,"wild.geese",
"1230",1644,"wild.geese",12
"1231",1645,"wild.geese",41
"1232",1646,"wild.geese",25
"1233",1647,"wild.geese",
"1234",1648,"wild.geese",
"1235",1649,"wild.geese",
"1236",1650,"wild.geese",
"1237",1651,"wild.geese",
"1238",1652,"wild.geese",
"1239",1653,"wild.geese",
"1240",1654,"wild.geese",
"1241",1655,"wild.geese",
"1242",1656,"wild.geese",
"1243",1657,"wild.geese",
"1244",1658,"wild.geese",
"1245",1659,"wild.geese",0
"1246",1660,"wild.geese",
"1247",1661,"wild.geese",
"1248",1662,"wild.geese",
"1249",1663,"wild.geese",47
"1250",1664,"wild.geese",19
"1251",1665,"wild.geese",
"1252",1666,"wild.geese",
"1253",1667,"wild.geese",
"1254",1668,"wild.geese",
"1255",1669,"wild.geese",
"1256",1670,"wild.geese",
"1257",1671,"wild.geese",
"1258",1672,"wild.geese",
"1259",1673,"wild.geese",
"1260",1674,"wild.geese",
"1261",1675,"wild.geese",
"1262",1676,"wild.geese",
"1263",1677,"wild.geese",
"1264",1678,"wild.geese",
"1265",1679,"wild.geese",
"1266",1680,"wild.geese",
"1267",1681,"wild.geese",
"1268",1682,"wild.geese",
"1269",1683,"wild.geese",
"1270",1684,"wild.geese",
"1271",1685,"wild.geese",
"1272",1686,"wild.geese",
"1273",1687,"wild.geese",
"1274",1688,"wild.geese",
"1275",1640,"wild.turkey",
"1276",1641,"wild.turkey",196
"1277",1642,"wild.turkey",
"1278",1643,"wild.turkey",
"1279",1644,"wild.turkey",133
"1280",1645,"wild.turkey",168
"1281",1646,"wild.turkey",358
"1282",1647,"wild.turkey",
"1283",1648,"wild.turkey",
"1284",1649,"wild.turkey",
"1285",1650,"wild.turkey",
"1286",1651,"wild.turkey",
"1287",1652,"wild.turkey",
"1288",1653,"wild.turkey",
"1289",1654,"wild.turkey",
"1290",1655,"wild.turkey",
"1291",1656,"wild.turkey",
"1292",1657,"wild.turkey",
"1293",1658,"wild.turkey",
"1294",1659,"wild.turkey",0
"1295",1660,"wild.turkey",
"1296",1661,"wild.turkey",
"1297",1662,"wild.turkey",3
"1298",1663,"wild.turkey",79
"1299",1664,"wild.turkey",293
"1300",1665,"wild.turkey",7
"1301",1666,"wild.turkey",
"1302",1667,"wild.turkey",
"1303",1668,"wild.turkey",6
"1304",1669,"wild.turkey",
"1305",1670,"wild.turkey",21
"1306",1671,"wild.turkey",5
"1307",1672,"wild.turkey",
"1308",1673,"wild.turkey",
"1309",1674,"wild.turkey",
"1310",1675,"wild.turkey",
"1311",1676,"wild.turkey",
"1312",1677,"wild.turkey",
"1313",1678,"wild.turkey",
"1314",1679,"wild.turkey",77
"1315",1680,"wild.turkey",
"1316",1681,"wild.turkey",136
"1317",1682,"wild.turkey",
"1318",1683,"wild.turkey",
"1319",1684,"wild.turkey",
"1320",1685,"wild.turkey",
"1321",1686,"wild.turkey",
"1322",1687,"wild.turkey",
"1323",1688,"wild.turkey",
"1324",1640,"yellow.hammer",
"1325",1641,"yellow.hammer",2092
"1326",1642,"yellow.hammer",
"1327",1643,"yellow.hammer",
"1328",1644,"yellow.hammer",
"1329",1645,"yellow.hammer",2685
"1330",1646,"yellow.hammer",4453
"1331",1647,"yellow.hammer",
"1332",1648,"yellow.hammer",
"1333",1649,"yellow.hammer",
"1334",1650,"yellow.hammer",
"1335",1651,"yellow.hammer",
"1336",1652,"yellow.hammer",
"1337",1653,"yellow.hammer",
"1338",1654,"yellow.hammer",
"1339",1655,"yellow.hammer",
"1340",1656,"yellow.hammer",
"1341",1657,"yellow.hammer",
"1342",1658,"yellow.hammer",
"1343",1659,"yellow.hammer",0
"1344",1660,"yellow.hammer",
"1345",1661,"yellow.hammer",
"1346",1662,"yellow.hammer",
"1347",1663,"yellow.hammer",7109
"1348",1664,"yellow.hammer",2491
"1349",1665,"yellow.hammer",
"1350",1666,"yellow.hammer",
"1351",1667,"yellow.hammer",
"1352",1668,"yellow.hammer",
"1353",1669,"yellow.hammer",
"1354",1670,"yellow.hammer",
"1355",1671,"yellow.hammer",
"1356",1672,"yellow.hammer",
"1357",1673,"yellow.hammer",
"1358",1674,"yellow.hammer",
"1359",1675,"yellow.hammer",
"1360",1676,"yellow.hammer",
"1361",1677,"yellow.hammer",
"1362",1678,"yellow.hammer",
"1363",1679,"yellow.hammer",
"1364",1680,"yellow.hammer",
"1365",1681,"yellow.hammer",
"1366",1682,"yellow.hammer",
"1367",1683,"yellow.hammer",
"1368",1684,"yellow.hammer",
"1369",1685,"yellow.hammer",
"1370",1686,"yellow.hammer",
"1371",1687,"yellow.hammer",
"1372",1688,"yellow.hammer",
