"","translation","original","notes","category","macrocategory","subcategory","unit.of.measure","z1641","z1644","z1645","z1646","z1648","z1656","z1657","z1659","z1662","z1663","z1664","z1665","z1668","z1670","z1671","z1672","z1673","z1674","z1675","z1676","z1677","z1678","z1679","z1680","z1681","z1682","z1683","z1684","z1685","z1686","z1687","z1688","mean","max","min","X1640","X1641","X1642","X1643","X1644","X1645","X1646","X1647","X1648","X1649","X1650","X1651","X1652","X1653","X1654","X1655","X1656","X1657","X1658","X1659","X1660","X1661","X1662","X1663","X1664","X1665","X1666","X1667","X1668","X1669","X1670","X1671","X1672","X1673","X1674","X1675","X1676","X1677","X1678","X1679","X1680","X1681","X1682","X1683","X1684","X1685","X1686","X1687","X1688"
"3","Atlantic herring","Strömlinge","","Fish","Fish","","Stück (Piece)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.142857143",2,1,,"",,,"","","0",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"18","burpot","Quappen","","Fish","Fish","","Stück (Piece)",0.9198530757,,,0.8100198726,,,,-0.8923947749,,,,,-0.8374781734,,,,,,,,,,,,,,,,,,,,"4.875",32,0,,"1798",,,"","","240",,,,,,,,,,"",,,0,,,,"","",,,,"0",,,,,,,,,,,,,,,,,,,,
"26","carp","Frische Fische: Karpffen","","Fish","Fish","","Stück (Piece)",-0.933318476,0,0.8296164231,2.074041058,,,,0.5530776154,-1.244424635,-0.7259143702,0.4148082115,,-0.2419714567,,-0.7259143702,,,,,,,,,,,,,,,,,,"35.8",97,0,,"10825",,,"1809","3077","9142",,,,,,,,,,"",,,52,,,0,"12925","3598",,,,"36",,,15,,,,,,,,,,,,,,,,,
"27","chameleon loach","Schmerllen","","Fish","Fish","","Stück (Piece)",,-0.7625563951,,-0.3901451324,,,,-0.8866934827,,2.030528075,-0.3280765886,,0.4788144806,,,,,,,,,,-0.1418709572,,,,,,,,,,"250.7272727",1311,1,,"",,,"","","",,,,,,,,,,"",,,,,,,"","",,,,"",,1311,360,,,,,,,,780,,,300,,,,,,
"36","common bream","Breßem","","Fish","Fish","","Stück (Piece)",-0.7071067812,,,0.7071067812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.66666667",225,0,,"523",,,"1196","694","2076",,,,,,,,,,"",,,0,,,,"13973","107",,,,"64",,,,,,225,,,,,,,,,,,,,,
"51","dried carp","Treüge Karpffen","","Fish","Fish","","Stück (Piece)",,-0.2816816752,-0.4049174081,-0.07312889645,,,,-0.6134701869,,-0.3006410187,-0.5565921563,,,,,,2.230431342,,,,,,,,,,,,,,,,"22",88,1,,"732",,,"135","0","300",,,,,,,,,,"",,,,,,,"79","",,,,"0",,,,,,,,,,,,,,,,,,,,
"52","dried common roach","Treüge Plözen/Plötzen","","Fish","Fish","","Stück (Piece)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.11111111",300,0,,"",,,"180","1260","412",,,,,,,,,,"",,,0,,,,"1920","1080",,,,"",,,,,300,,,,,,,,,,,,,,,
"53","dried eel","Treüge Aal","","Fish","Fish","","Stück (Piece)",1.062856056,-0.7393781261,-0.2195028812,1.68670635,,,,-1.016644923,,-0.7047197764,1.097514406,,-0.4967696785,-0.6700614268,,,,,,,,,,,,,,,,,,,"1.428571429",2,1,,"0",,,"","0","",,,,,,,,,,"",,,,,,,"0","",,,,"0",,,,,,,,,,,,,,,,,,,,
"56","dried lamprey","dried lamprey","","Fish","Fish","","Stück (Piece)",1.788784132,,-0.4420793735,-0.4420793735,,,,-0.4625460112,,,,,-0.4420793735,,,,,,,,,,,,,,,,,,,,"7.25",49,0,,"0",,,"0","2500","0",,,,,,,,,,"",,,0,,,,"","",,,,"0",,,,,,,,,,,,,,,,,,,,
"57","dried maraena whitefish","Treüge Schnepeln","","Fish","Fish","","Stück (Piece)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.25",2,0,,"90",,,"","0","0",,,,,,,,,,"",,,0,,,,"","",,,,"0",,,,,,,,,,,,,,,,,,,,
"59","dried pike-perch","Treüge gerßen Zanten","","Fish","Fish","","Stück (Piece)",,,,,,-0.6481099772,0.8527762858,-0.7845541829,,-0.7163320801,0.5116657715,,1.944329932,-0.6481099772,-0.5116657715,,,,,,,,,,,,,,,,,,"26.75",85,0,,"492",,,"158","288","",,,,,,,,,,"",,,0,,,,"7150","",,,,"50",,,,,,,,,,,,,,,,,,,,
"61","dried roe","Treüge Rögen","","Fish","Fish","","Stück (Piece)",0.9771024503,0.2426361789,1.239411833,-1.409912932,,,,-1.43614387,,0.2426361789,0.4787146233,,-0.3344444629,,,,,,,,,,,,,,,,,,,,"7.857142857",49,1,,"",,,"","","",,,,,,,,,,"",,,,,,,"","",,,,"785",,,,,,,,,,,,,,,,,,,,
"62","dried salmon","Treüge Lächße","","Fish","Fish","","Stück (Piece)",1.607977056,-0.2150201877,,0.2290432434,,,,-0.8226859354,,,,,-0.7993141759,,,,,,,,,,,,,,,,,,,,"44.125",103,0,,"61",,,"37","8","0",,,,,,,,,,"",,,0,,,,"48","64",,,,"62.25",,,,,,,,,,,,,,,,,,,,
"64","dried white bream","Treüge Breßem","","Fish","Fish","","Stück (Piece)",1.379323033,0.167755504,1.594712816,0.4369927326,,,,-1.393820422,,0.2216029497,0.733153684,,-0.4784138447,0.7062299612,-1.28612553,,,,,,,,-1.124583193,,0.1139080583,,,,,,-1.070735748,,"194.4545455",900,1,,"",,,"","","1080",,,,,,,,,,"",,,23,,,,"","",,,,"401",,,,720,900,,,450,,,,,,,,,,,,
"73","flounder","Flundern","","Fish","Fish","","Stück (Piece)",-0.8716958011,0.7080092572,1.144506708,-0.3728415722,,,,-0.6222686866,-0.227342422,-0.5391263151,0.4377965499,0.6248668857,-0.8509102082,-0.2481280149,-0.9756237655,,-0.9548381726,,,,,,1.560218565,,2.204571944,,,,,,-1.017194951,,"1.142857143",2,1,,"",,,"","","0",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"78","haddock","Pomuschln","Translation derived from: Buse Das Ganze der Handlung, oder vollständiges Handbuch , p. 342, vol. 1, Issue 4, Erfurt, 1801","Fish","Fish","","Stück (Piece)",-1.154549284,0.5610893717,0.5934599124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.28571429",94,1,,"20",,,"","","8.5",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"79","half dried white bream","Treüge Halbbreßem","","Fish","Fish","","Stück (Piece)",0.7071067812,,,-0.7071067812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.71428571",81,1,,"162",,,"538","481","",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"80","half-smoked salmon","Treüg riemen Lachß","","Fish","Fish","","Stück (Piece)",,,,,,,,-0.8703952448,,-0.1604984139,1.691406362,,-0.06790317513,-0.5926095284,,,,,,,,,,,,,,,,,,,"1.142857143",2,1,,"293.5",,,"","","0",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"87","lamprey","Neünaugen: Frische Morchnen / Maröhnen","","Fish","Fish","","Stück (Piece)",,2.266793165,0.9917220098,0.05059806173,,,,,,-0.4958610049,-0.4655021679,,,-0.586937516,,,-0.4351433308,,,,,,-0.6476551901,,-0.6780140271,,,,,,,,"23.28571429",81,1,,"1220",,,"","420","630",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"105","perch","Perschken","","Fish","Fish","","Stück (Piece)",0.8921120767,,0.7023009965,,,,,-0.9300742927,,-0.8921120767,1.119885373,,-0.8921120767,,,,,,,,,,,,,,,,,,,,"1",1,1,,"60",,,"","","",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"122","pike","Frische Fische: Hecht","","Fish","Fish","","Stück (Piece)",,,,,,0.04508348173,,-0.7664191895,,,1.397587934,,-0.676252226,,,,,,,,,,,,,,,,,,,,"49.75",172,1,,"6322",,,"4035","10578","7665",,,,,,,,,,"",,,64,,,59,"12547","3221",,,,"285",,24,16,,,,,,,,172,,,,,,,,,
"139","salmon","Frische Fische: Lächße","","Fish","Fish","","Stück (Piece)",1.093553368,1.272498464,-0.7853701458,-0.7257217803,,,,-1.26255707,,-0.755545963,-0.06958975975,,-0.1292381253,,,,,,,,,,1.361971012,,,,,,,,,,"31.31818182",100,1,,"308",,,"56.5","165.5","96.5",,,,,,,,,,"",,,2.5,,,,"242","20",,,,"4",,1,,,,,,,,,22,,,4,,,,,,
"140","salmon trout","Lachßfahren","See Charles Nicolas Sigisberg Sonnini de Manocourt's Histoire naturelle, generale et particuliere, des poissons, volume 98 p. 175. ","Fish","Fish","","Stück (Piece)",-0.2226616085,-0.9351787556,1.024243399,0.01484410723,,,,-1.885201618,,0.9648669701,,,0.4898555387,0.5492319676,,,,,,,,,,,,,,,,,,,"7.125",30,1,,"39",,,"","","0",,,,,,,,,,"",,,,,,,"18","",,,,"0",,19,,,,,,,,,,,,,,,,,,
"143","sardines","Sarttelen","","Fish","Fish","","Stück (Piece)",0.002520213232,-0.1335713013,-0.2847840952,-0.3301479333,,,,-0.7157405578,,-0.6401341608,,,-0.7081799181,2.505091952,,,,,,,,,0.304945801,,,,,,,,,,"15.125",52,0,,"",,,"","","",,,,,,,,,,"96",,,0,,,,"","3648",,,,"48",,,,,,,,,,,,,,,,,,,,
"148","smoked fish","Rochfisch/Rauchfisch","","Fish","Fish","","Stück (Piece)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.75",96,0,,"15480",,,"390","4080","0",,,,,,,,,,"",,,0,,,,"9180","",,,,"750",,,,,,,,,,,,,,,,,,,,
"152","spiced gudgeon","Roßmucken","See Idioticon Prussicum and Preussische Wörterbuch","Fish","Fish","","Stück (Piece)",-0.4996560027,,,-0.4542327297,,,,,,1.498968008,,,-0.5450792757,,,,,,,,,,,,,,,,,,,,"19.125",95,0,,"143",,,"","66","0",,,,,,,,,,"",,,0,,,,"34","",,,,"0",,,,,,,,,,,,,,,,,,,,
"155","sturgeon","Stör","","Fish","Fish","","Stück (Piece)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.142857143",47,1,,"1",,,"","","1",,,,,,,,,,"",,,,,,,"3","",,,,"0",,,,,,,,,,,,,,,,,,,,
"161","turbot","Steinbutter","","Fish","Fish","","Stück (Piece)",1.378597266,0.6621349656,1.041438536,0.9150040127,,,,-0.9182965784,-0.6022102696,-0.8761517372,-0.6022102696,,-0.3493412225,-0.5600654284,-0.7181085828,-0.6654275313,-0.6759637416,,,,,,0.4566788649,,2.369001033,,,,,,-0.8550793166,,"2",4,1,,"",,,"1","","0",,,,,,,,,,"",,,,,,,"1","",,,,"0",,,,,,,,,,,,,,,,,,,,
"164","vimba bream","Zertten","","Fish","Fish","","Stück (Piece)",,,,-0.7071067812,,,,,,,,,0.7071067812,,,,,,,,,,,,,,,,,,,,"1.142857143",2,1,,"20",,,"","","0",,,,,,,,,,"",,,,,,,"","",,,,"",,,,,,,,,,,,,,,,,,,,
"167","Wels catfish","Welße","","Fish","Fish","","Stück (Piece)",0.9585467629,0.5975534029,0.5674706229,1.650450703,,,,-1.162289228,,0.4170567228,0.08614614275,,0.3568911628,-1.177330618,,,,,,,,,-1.147247838,,-1.147247838,,,,,,,,"2.142857143",8,1,,"",,,"","","0",,,,,,,,,,"",,,,,,,"","",,,,"1",,,,,,,,,,,,,,,,,,,,
