"date","bacon","black grouse","boar bacon","brined/pickled castrated ram (wether)","brined/pickled goose","brined/pickled lamb","brined/pickled sheep","bustard","capercaillie","capon (castrated rooster)","coot","curlew","Deer","deer tongue","dried beef","dried geese","dried lamb","dried mutton","dried sheep","fieldfare","finch","geese","gray partridge","ham","hazel grouse","hens","lamb","lark","Moose & Calves","mutton","oxen","pig","pig head","quail","rabbits","roe deer","sandpipers?","sheep","small birds","snow bunting","Starling: Platdeutsch word: http://www.welt.de/weltäprint/article1243926/Auf-ein-Platt-Wort.html","suckling pig","swans","thrush","type of sparrow & skylarks","waxwing","westphalian ham","wild and domestic doves","wild and domestic ducks","wild boar","wild geese","wild turkey (Gallina Meleagris Linn)","yellow hammer","young boar"
1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,1,1,1,,1,1,1,,1,1,,1,1,1,1,1,1,,1,1,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,,1,1,1,1,1,1,1,1,1
1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,1,1,,,,1,1,,1,1,,,1,,1,1,,,1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,1,,1,,,,1,1,1,1,1,,1
1645,1,1,1,,1,,1,,1,1,,,1,,1,1,,,,1,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,,1,,,1,1,1,1,1,1
1646,1,1,1,,,,1,1,1,1,,,,,1,1,,,1,1,,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,1,,1,,1,,1,1,1,1,1,1,1
1647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,1,1,0,,1,0,1,0,1,0,1,0,1,,1,0,,,1,0,1,1,1,0,1,1,1,0,1,1,1,,1,0,1,0,1,1,1,,,1,0,1,,,,1,0,1,1,0,1,0
1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,1,,,,,,,,,1,,,,,,,,,,,,1,,,,1,1,,,1,1,1,,,,,,1,,,,1,,,,1,,,,,,1,,
1663,1,1,,,,,,1,1,1,1,1,1,,1,1,,,,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,,,1,1,1,1,1,1
1664,1,1,,1,,,,,1,1,1,1,1,,1,1,,,,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,,,,1,,1,,,,1,1,1,1,1,1,1
1665,,,,,,,,,,1,,,,,,,,,,,,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,1,,,,1,,
1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,1,,,,,,,,,1,,1,,,1,1,,1,0,1,,1,,1,,1,1,1,,1,1,1,,,1,1,1,1,1,,1,0,,,,,,1,1,1,,1,,
1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,1,1,,,,,,,1,1,,,,,1,1,,,,,,1,1,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,,,1,,1,,,,1,1,1,,1,,0
1671,1,1,,,,,,,,1,,,,,1,,,,,,,1,,,1,1,1,,,1,1,1,,,1,,,,,,,1,,,,,,1,1,,,1,,
1672,13.5,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
1673,1,,,,,,,,,,,,,,1,,,,,,,1,,,,1,12,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
1676,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1679,1,43,,,,,,,,1,,,1,,1,,,,,1,,1,132,,1,343,1,,4.5,1,14,1,,,1,8,,1,135,,,1,,,,1,,,1,1,,1,,3
1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,1,,,,,,,,,1,,,,,1,,,,,1,,1,,,,1,1,,,1,,1,7,,,,,,,,,,,,,1,,,1,1,,1,,
1682,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,1,1,,,,1,,,,,,,,,,,,1,,,,,,
1683,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1687,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,2,,,,,,,,,,,,,,,,,1,,,,,
1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
